Country,TIME,Value
Austria,2000,29376.007138
Austria,2001,29702.787377
Austria,2002,31178.051405
Austria,2003,32156.836361
Austria,2004,33784.254271
Austria,2005,35024.557468
Austria,2006,37665.322762
Austria,2007,39432.047419
Austria,2008,41316.022597
Austria,2009,40927.134659
Austria,2010,42021.154233
Austria,2011,44469.209638
Austria,2012,46477.65505
Austria,2013,47936.678019
Austria,2014,48813.534448
Austria,2015,49942.05633
Austria,2016,52665.087417
Austria,2017,54188.360688
Austria,2018,56956.110561
Austria,2019,58040.271302
Austria,2020,55938.853821
Austria,2021,58861.220664
Belgium,2000,27785.24739
Belgium,2001,28786.874988
Belgium,2002,30281.667957
Belgium,2003,30933.261951
Belgium,2004,32063.504462
Belgium,2005,33176.680886
Belgium,2006,35259.055082
Belgium,2007,36790.154433
Belgium,2008,37883.233427
Belgium,2009,37751.245091
Belgium,2010,39838.570117
Belgium,2011,40943.34345
Belgium,2012,42290.477717
Belgium,2013,43672.71225
Belgium,2014,44929.933357
Belgium,2015,46201.685914
Belgium,2016,48599.202718
Belgium,2017,50442.947516
Belgium,2018,52530.841516
Belgium,2019,54324.355645
Belgium,2020,53430.950797
Belgium,2021,58352.933391
Czech Republic,2000,16207.917486
Czech Republic,2001,17607.978215
Czech Republic,2002,18245.669005
Czech Republic,2003,19523.414102
Czech Republic,2004,20911.935458
Czech Republic,2005,22045.998902
Czech Republic,2006,23859.060496
Czech Republic,2007,26221.622971
Czech Republic,2008,27853.549942
Czech Republic,2009,27635.671742
Czech Republic,2010,27768.403176
Czech Republic,2011,28999.754779
Czech Republic,2012,29258.904839
Czech Republic,2013,30828.526383
Czech Republic,2014,32504.217617
Czech Republic,2015,33909.30928
Czech Republic,2016,36101.285588
Czech Republic,2017,38842.896273
Czech Republic,2018,41157.370443
Czech Republic,2019,42865.741166
Czech Republic,2020,41706.802098
Czech Republic,2021,44197.92576
Denmark,2000,28666.801424
Denmark,2001,29447.10771
Denmark,2002,30639.953683
Denmark,2003,30823.669759
Denmark,2004,32947.978716
Denmark,2005,34152.881712
Denmark,2006,37336.259702
Denmark,2007,39016.473077
Denmark,2008,41282.995449
Denmark,2009,40332.101032
Denmark,2010,43008.349378
Denmark,2011,44407.942011
Denmark,2012,44808.549276
Denmark,2013,46742.939604
Denmark,2014,47905.477051
Denmark,2015,49058.142379
Denmark,2016,51967.020422
Denmark,2017,55356.490026
Denmark,2018,57479.35019
Denmark,2019,58495.571944
Denmark,2020,60098.509605
Denmark,2021,64876.683293
Finland,2000,26784.759669
Finland,2001,27795.729375
Finland,2002,28605.12287
Finland,2003,29051.575676
Finland,2004,31201.58238
Finland,2005,32051.762833
Finland,2006,34454.903253
Finland,2007,37838.480345
Finland,2008,40083.701961
Finland,2009,37972.066531
Finland,2010,38956.123355
Finland,2011,40916.647366
Finland,2012,40872.854821
Finland,2013,41492.918367
Finland,2014,41749.864714
Finland,2015,42490.211112
Finland,2016,44934.488199
Finland,2017,47570.270324
Finland,2018,49573.255683
Finland,2019,50322.847725
Finland,2020,50936.750502
Finland,2021,54667.795723
France,2000,26094.70233
France,2001,27494.263399
France,2002,28528.15611
France,2003,28177.154495
France,2004,29065.049605
France,2005,30504.05878
France,2006,32474.873005
France,2007,34128.377623
France,2008,35102.870434
France,2009,34686.122287
France,2010,35912.031841
France,2011,37447.949548
France,2012,37684.198062
France,2013,39528.47364
France,2014,40144.059491
France,2015,40829.893318
France,2016,42855.944562
France,2017,44445.596773
France,2018,46336.93398
France,2019,48700.802338
France,2020,46713.800174
France,2021,50543.711377
Germany,2000,27450.968339
Germany,2001,28658.393697
Germany,2002,29504.289245
Germany,2003,30269.464371
Germany,2004,31741.694792
Germany,2005,32236.740991
Germany,2006,34666.782785
Germany,2007,36858.447686
Germany,2008,38432.448207
Germany,2009,37465.07035
Germany,2010,39677.030828
Germany,2011,42541.513124
Germany,2012,43359.541044
Germany,2013,44993.667845
Germany,2014,47011.280405
Germany,2015,47609.557163
Germany,2016,50579.483722
Germany,2017,53071.478374
Germany,2018,55195.722047
Germany,2019,55651.435765
Germany,2020,55461.20215
Germany,2021,58385.796697
Greece,2000,19516.213984
Greece,2001,20954.757559
Greece,2002,22615.957432
Greece,2003,23896.549178
Greece,2004,25460.416244
Greece,2005,25577.445412
Greece,2006,28549.064267
Greece,2007,29320.198065
Greece,2008,30855.935752
Greece,2009,30359.133824
Greece,2010,27913.001557
Greece,2011,25671.291252
Greece,2012,24911.062613
Greece,2013,25986.576674
Greece,2014,26625.188607
Greece,2015,26760.152238
Greece,2016,27511.777712
Greece,2017,28604.794592
Greece,2018,29617.499344
Greece,2019,30373.048673
Greece,2020,27967.250074
Greece,2021,31056.407132
Hungary,2000,11853.178606
Hungary,2001,13207.922179
Hungary,2002,14526.388261
Hungary,2003,15478.245533
Hungary,2004,16268.846022
Hungary,2005,17108.340632
Hungary,2006,18383.746898
Hungary,2007,19094.288459
Hungary,2008,20721.502427
Hungary,2009,20722.673445
Hungary,2010,21742.657492
Hungary,2011,23029.447156
Hungary,2012,23267.448406
Hungary,2013,24547.980498
Hungary,2014,25691.527302
Hungary,2015,26798.854275
Hungary,2016,27941.926772
Hungary,2017,29496.163759
Hungary,2018,31908.661945
Hungary,2019,33609.650398
Hungary,2020,33367.522076
Hungary,2021,36665.294286
Ireland,2000,30212.996629
Ireland,2001,32587.805712
Ireland,2002,35222.881992
Ireland,2003,36278.795462
Ireland,2004,38761.397537
Ireland,2005,40465.540269
Ireland,2006,44271.383424
Ireland,2007,46760.275425
Ireland,2008,44105.305605
Ireland,2009,41436.633551
Ireland,2010,43214.112162
Ireland,2011,45100.566927
Ireland,2012,46409.682434
Ireland,2013,47882.067739
Ireland,2014,51195.992013
Ireland,2015,69165.900694
Ireland,2016,71633.128827
Ireland,2017,78051.654268
Ireland,2018,84824.352952
Ireland,2019,87550.548966
Ireland,2020,93442.328273
Ireland,2021,107862.42754
Italy,2000,27072.426236
Italy,2001,28030.921537
Italy,2002,28721.076287
Italy,2003,29153.192292
Italy,2004,29481.685631
Italy,2005,30028.488981
Italy,2006,32311.382828
Italy,2007,33956.490396
Italy,2008,35292.601856
Italy,2009,34335.57161
Italy,2010,34839.91695
Italy,2011,36203.32853
Italy,2012,36091.373955
Italy,2013,36267.925358
Italy,2014,36475.976058
Italy,2015,37206.33182
Italy,2016,40267.222616
Italy,2017,41951.466327
Italy,2018,43427.663151
Italy,2019,44376.537534
Italy,2020,42088.117108
Italy,2021,46073.22766
Luxembourg,2000,55032.143715
Luxembourg,2001,56082.401293
Luxembourg,2002,58513.393037
Luxembourg,2003,60112.408294
Luxembourg,2004,64633.730415
Luxembourg,2005,68707.781834
Luxembourg,2006,78830.46149
Luxembourg,2007,84984.7202
Luxembourg,2008,90863.784557
Luxembourg,2009,86799.979126
Luxembourg,2010,90257.592535
Luxembourg,2011,94278.92381
Luxembourg,2012,96535.746002
Luxembourg,2013,100561.36616
Luxembourg,2014,104917.94564
Luxembourg,2015,107898.30348
Luxembourg,2016,112955.47015
Luxembourg,2017,114862.52881
Luxembourg,2018,116334.72403
Luxembourg,2019,116441.79083
Luxembourg,2020,118747.48688
Luxembourg,2021,132473.95162
Netherlands,2000,31869.842396
Netherlands,2001,33180.544372
Netherlands,2002,34447.053378
Netherlands,2003,34150.260277
Netherlands,2004,35809.295725
Netherlands,2005,37625.252451
Netherlands,2006,41014.044782
Netherlands,2007,43938.347882
Netherlands,2008,46419.042624
Netherlands,2009,44557.981125
Netherlands,2010,45044.969124
Netherlands,2011,46599.22764
Netherlands,2012,47271.968248
Netherlands,2013,49242.786717
Netherlands,2014,49233.230359
Netherlands,2015,50288.352834
Netherlands,2016,52289.404287
Netherlands,2017,55089.581402
Netherlands,2018,57825.399721
Netherlands,2019,59003.864803
Netherlands,2020,59001.177904
Netherlands,2021,63445.083329
Norway,2000,36936.21621
Norway,2001,37762.226185
Norway,2002,37981.686426
Norway,2003,38592.481271
Norway,2004,42549.110845
Norway,2005,47800.540558
Norway,2006,54156.729672
Norway,2007,55932.353366
Norway,2008,61719.34375
Norway,2009,55361.078277
Norway,2010,57922.634486
Norway,2011,62077.84575
Norway,2012,65349.216179
Norway,2013,66956.286024
Norway,2014,65895.667705
Norway,2015,60352.716956
Norway,2016,58923.240069
Norway,2017,64050.366686
Norway,2018,69807.225527
Norway,2019,66797.863126
Norway,2020,62650.379253
Norway,2021,79162.871117
Poland,2000,10672.856284
Poland,2001,11118.865023
Poland,2002,11803.761352
Poland,2003,12291.541458
Poland,2004,13354.456757
Poland,2005,13898.413013
Poland,2006,15156.021504
Poland,2007,16804.843294
Poland,2008,18308.038986
Poland,2009,19074.247928
Poland,2010,20633.623387
Poland,2011,22386.227119
Poland,2012,23300.922899
Poland,2013,24028.186718
Poland,2014,25005.655701
Poland,2015,26495.814927
Poland,2016,27830.927733
Poland,2017,29609.446359
Poland,2018,31662.210554
Poland,2019,33358.890429
Poland,2020,34040.704594
Poland,2021,37425.422305
Slovak Republic,2000,11351.316236
Slovak Republic,2001,12384.456406
Slovak Republic,2002,13307.878113
Slovak Republic,2003,14165.404955
Slovak Republic,2004,15197.802861
Slovak Republic,2005,16595.261568
Slovak Republic,2006,18851.357097
Slovak Republic,2007,21136.075187
Slovak Republic,2008,23608.97748
Slovak Republic,2009,22947.016829
Slovak Republic,2010,25222.70387
Slovak Republic,2011,26260.18468
Slovak Republic,2012,27000.730267
Slovak Republic,2013,28021.090326
Slovak Republic,2014,29029.587619
Slovak Republic,2015,30062.179578
Slovak Republic,2016,29737.530023
Slovak Republic,2017,30147.015964
Slovak Republic,2018,31374.187978
Slovak Republic,2019,32104.261977
Slovak Republic,2020,31801.08358
Slovak Republic,2021,33526.825255
Spain,2000,21591.430565
Spain,2001,22996.66367
Spain,2002,24376.328714
Spain,2003,25041.025844
Spain,2004,26181.890047
Spain,2005,27600.937168
Spain,2006,30745.701409
Spain,2007,32462.931729
Spain,2008,33242.245423
Spain,2009,32089.196928
Spain,2010,31692.507936
Spain,2011,31872.363078
Spain,2012,31724.785355
Spain,2013,32463.123682
Spain,2014,33558.976671
Spain,2015,34945.481623
Spain,2016,37333.064908
Spain,2017,39601.479634
Spain,2018,40776.768291
Spain,2019,41759.376884
Spain,2020,37629.256445
Spain,2021,40831.299866
Estonia,2000,9234.780382
Estonia,2001,10045.876368
Estonia,2002,11288.062728
Estonia,2003,12803.039118
Estonia,2004,14087.123755
Estonia,2005,16028.84495
Estonia,2006,18530.912518
Estonia,2007,21360.038762
Estonia,2008,21885.551647
Estonia,2009,19616.699447
Estonia,2010,20663.112483
Estonia,2011,23635.618474
Estonia,2012,24931.040458
Estonia,2013,26245.761311
Estonia,2014,27588.519432
Estonia,2015,27387.593663
Estonia,2016,29402.004567
Estonia,2017,31796.533219
Estonia,2018,34349.08014
Estonia,2019,36103.941265
Estonia,2020,36780.61966
Estonia,2021,41300.265671
Slovenia,2000,17996.968425
Slovenia,2001,18949.227667
Slovenia,2002,20236.432298
Slovenia,2003,21106.6094
Slovenia,2004,22757.993282
Slovenia,2005,23848.602543
Slovenia,2006,25707.87729
Slovenia,2007,27559.986428
Slovenia,2008,29594.665999
Slovenia,2009,27510.882811
Slovenia,2010,27823.655166
Slovenia,2011,28931.42375
Slovenia,2012,29048.32582
Slovenia,2013,29979.618819
Slovenia,2014,30872.728684
Slovenia,2015,31631.838445
Slovenia,2016,33942.768037
Slovenia,2017,36517.579226
Slovenia,2018,39008.296991
Slovenia,2019,40773.233688
Slovenia,2020,39804.907742
Slovenia,2021,43767.212119
Latvia,2000,8039.299919
Latvia,2001,9042.502887
Latvia,2002,10080.309906
Latvia,2003,11060.311929
Latvia,2004,12279.253646
Latvia,2005,13914.102513
Latvia,2006,15857.13468
Latvia,2007,18230.797924
Latvia,2008,19569.535639
Latvia,2009,17021.221874
Latvia,2010,17709.155347
Latvia,2011,19256.690102
Latvia,2012,21297.472525
Latvia,2013,22637.197296
Latvia,2014,23810.218378
Latvia,2015,24975.479856
Latvia,2016,26724.459996
Latvia,2017,28689.574755
Latvia,2018,30891.884231
Latvia,2019,31926.547731
Latvia,2020,32311.001898
Latvia,2021,35341.201043
Lithuania,2000,8445.984569
Lithuania,2001,9436.062335
Lithuania,2002,10480.71937
Lithuania,2003,12067.673378
Lithuania,2004,13030.375103
Lithuania,2005,14510.653725
Lithuania,2006,16483.836706
Lithuania,2007,19094.621845
Lithuania,2008,20721.033909
Lithuania,2009,18116.711604
Lithuania,2010,20096.756446
Lithuania,2011,22884.804243
Lithuania,2012,24703.698039
Lithuania,2013,26721.601899
Lithuania,2014,28184.499075
Lithuania,2015,28834.457522
Lithuania,2016,30925.151775
Lithuania,2017,33761.906631
Lithuania,2018,36376.535716
Lithuania,2019,38578.88679
Lithuania,2020,39086.587105
Lithuania,2021,43077.259844
